Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
155,4941804188,xolele,0,389.56,F Gabriel Bonfim F Randy Brown F Josh Hokit F Muslim Salikhov F Ricky Simon F Daniel Marcos,,,
156,4937146853,Dogtownwilly123,0,388.11,F Randy Brown F Josh Hokit F Muslim Salikhov F Ismael Bonfim F Christian Leroy Duncan F Zach Reese,,,
157,4941548663,chicotoe26,0,387.37003,F Mayra Bueno Silva F Uros Medic F Ismael Bonfim F Marco Tulio F Jamall Emmers F Daniel Marcos,,,
158,4940991326,BlackWitchery,0,386.19,F Tecia Pennington F Mayra Bueno Silva F Gabriel Bonfim F Joseph Morales F Marco Tulio F Zach Reese,,,
159,4940983542,dmonkey18,0,385.51,F Mayra Bueno Silva F Gabriel Bonfim F Joseph Morales F Ricky Simon F Marco Tulio F Jamall Emmers,,,
159,4941023728,Mikeypo2017,0,385.51,F Mayra Bueno Silva F Gabriel Bonfim F Joseph Morales F Ricky Simon F Marco Tulio F Jamall Emmers,,,
159,4941043549,JohnnyCrash5,0,385.51,F Mayra Bueno Silva F Gabriel Bonfim F Joseph Morales F Ricky Simon F Marco Tulio F Jamall Emmers,,,
159,4941139270,zingzang,0,385.51,F Mayra Bueno Silva F Gabriel Bonfim F Joseph Morales F Ricky Simon F Marco Tulio F Jamall Emmers,,,
159,4941176175,JWLewis1989,0,385.51,F Mayra Bueno Silva F Gabriel Bonfim F Joseph Morales F Ricky Simon F Marco Tulio F Jamall Emmers,,,
159,4941743553,Roddy1228,0,385.51,F Mayra Bueno Silva F Gabriel Bonfim F Joseph Morales F Ricky Simon F Marco Tulio F Jamall Emmers,,,
159,4941813744,cmmath33,0,385.51,F Mayra Bueno Silva F Gabriel Bonfim F Joseph Morales F Ricky Simon F Marco Tulio F Jamall Emmers,,,
159,4941931436,asb2734,0,385.51,F Mayra Bueno Silva F Gabriel Bonfim F Joseph Morales F Ricky Simon F Marco Tulio F Jamall Emmers,,,
167,4941659820,bishaug,0,384.89,F Mayra Bueno Silva F Gabriel Bonfim F Joseph Morales F Chris Padilla F Ricky Simon F Marco Tulio,,,
168,4941872233,jdpruis,0,384.88,F Mayra Bueno Silva F Randy Brown F Josh Hokit F Joseph Morales F Muslim Salikhov F Zach Reese,,,
169,4936299562,csurunnerccr,0,379.67,F Mayra Bueno Silva F Gabriel Bonfim F Josh Hokit F Joseph Morales F Muslim Salikhov F Hyder Amil,,,
169,4940910854,ultraw0207,0,379.67,F Mayra Bueno Silva F Gabriel Bonfim F Josh Hokit F Joseph Morales F Muslim Salikhov F Hyder Amil,,,
169,4940954862,Alextrudeau,0,379.67,F Mayra Bueno Silva F Gabriel Bonfim F Josh Hokit F Joseph Morales F Muslim Salikhov F Hyder Amil,,,
169,4941547575,ajbray212228,0,379.67,F Mayra Bueno Silva F Gabriel Bonfim F Josh Hokit F Joseph Morales F Muslim Salikhov F Hyder Amil,,,
169,4941693212,IamMikeD,0,379.67,F Mayra Bueno Silva F Gabriel Bonfim F Josh Hokit F Joseph Morales F Muslim Salikhov F Hyder Amil,,,
174,4941448995,Goose555,0,378.58997,F Denise Gomes F Uros Medic F Ricky Simon F Jamall Emmers F Miles Johns F Jackson McVey,,,
175,4938849420,moklovin,0,377.57,F Gabriel Bonfim F Randy Brown F Josh Hokit F Raoni Barcelos F Ricky Simon F Hyder Amil,,,
